State,Cumulative Cases,AsOf,Daily New Cases,Total US Cases to Date(excluding Non-Residents)
Ohio,34.0,2022-08-04,0.0,20730
Ohio,45.0,2022-08-05,11.0,20730
Ohio,45.0,2022-08-06,0.0,20730
Ohio,45.0,2022-08-07,0.0,20730
Ohio,68.0,2022-08-08,23.0,20730
Ohio,73.0,2022-08-09,5.0,20730
Ohio,73.0,2022-08-10,0.0,20730
Ohio,75.0,2022-08-11,2.0,20730
Ohio,89.0,2022-08-12,14.0,20730
Ohio,89.0,2022-08-13,0.0,20730
Ohio,89.0,2022-08-14,0.0,20730
Ohio,101.0,2022-08-15,12.0,20730
Ohio,116.0,2022-08-16,15.0,20730
Ohio,119.0,2022-08-17,3.0,20730
Ohio,123.0,2022-08-18,4.0,20730
Ohio,123.0,2022-08-19,0.0,20730
Ohio,123.0,2022-08-20,0.0,20730
Ohio,123.0,2022-08-21,0.0,20730
Ohio,133.0,2022-08-22,10.0,20730
Ohio,139.0,2022-08-23,6.0,20730
Ohio,144.0,2022-08-24,5.0,20730
Ohio,148.0,2022-08-25,4.0,20730
Ohio,151.0,2022-08-26,3.0,20730
Ohio,151.0,2022-08-27,0.0,20730
Ohio,151.0,2022-08-28,0.0,20730
Ohio,157.0,2022-08-29,6.0,20730
Ohio,167.0,2022-08-30,10.0,20730
Ohio,172.0,2022-08-31,5.0,20730
Ohio,185.0,2022-09-01,13.0,20730
Ohio,190.0,2022-09-02,5.0,20730
Ohio,190.0,2022-09-03,0.0,20730
Ohio,190.0,2022-09-04,0.0,20730
Ohio,190.0,2022-09-05,0.0,20730
Ohio,210.0,2022-09-06,20.0,20730
Oklahoma,10.0,2022-08-04,0.0,20730
Oklahoma,11.0,2022-08-05,1.0,20730
Oklahoma,11.0,2022-08-06,0.0,20730
Oklahoma,11.0,2022-08-07,0.0,20730
Oklahoma,11.0,2022-08-08,0.0,20730
Oklahoma,11.0,2022-08-09,0.0,20730
Oklahoma,11.0,2022-08-10,0.0,20730
Oklahoma,12.0,2022-08-11,1.0,20730
Oklahoma,12.0,2022-08-12,0.0,20730
Oklahoma,12.0,2022-08-13,0.0,20730
Oklahoma,12.0,2022-08-14,0.0,20730
Oklahoma,15.0,2022-08-15,3.0,20730
Oklahoma,15.0,2022-08-16,0.0,20730
Oklahoma,15.0,2022-08-17,0.0,20730
Oklahoma,17.0,2022-08-18,2.0,20730
Oklahoma,17.0,2022-08-19,0.0,20730
Oklahoma,17.0,2022-08-20,0.0,20730
Oklahoma,17.0,2022-08-21,0.0,20730
Oklahoma,18.0,2022-08-22,1.0,20730
Oklahoma,20.0,2022-08-23,2.0,20730
Oklahoma,22.0,2022-08-24,2.0,20730
Oklahoma,22.0,2022-08-25,0.0,20730
Oklahoma,22.0,2022-08-26,0.0,20730
Oklahoma,22.0,2022-08-27,0.0,20730
Oklahoma,22.0,2022-08-28,0.0,20730
Oklahoma,22.0,2022-08-29,0.0,20730
Oklahoma,22.0,2022-08-30,0.0,20730
Oklahoma,22.0,2022-08-31,0.0,20730
Oklahoma,24.0,2022-09-01,2.0,20730
Oklahoma,24.0,2022-09-02,0.0,20730
Oklahoma,24.0,2022-09-03,0.0,20730
Oklahoma,24.0,2022-09-04,0.0,20730
Oklahoma,24.0,2022-09-05,0.0,20730
Oklahoma,24.0,2022-09-06,0.0,20730
Oregon,75.0,2022-08-04,0.0,20730
Oregon,80.0,2022-08-05,5.0,20730
Oregon,80.0,2022-08-06,0.0,20730
Oregon,80.0,2022-08-07,0.0,20730
Oregon,80.0,2022-08-08,0.0,20730
Oregon,93.0,2022-08-09,13.0,20730
Oregon,93.0,2022-08-10,0.0,20730
Oregon,93.0,2022-08-11,0.0,20730
Oregon,95.0,2022-08-12,2.0,20730
Oregon,95.0,2022-08-13,0.0,20730
Oregon,95.0,2022-08-14,0.0,20730
Oregon,96.0,2022-08-15,1.0,20730
Oregon,105.0,2022-08-16,9.0,20730
Oregon,116.0,2022-08-17,11.0,20730
Oregon,116.0,2022-08-18,0.0,20730
Oregon,116.0,2022-08-19,0.0,20730
Oregon,116.0,2022-08-20,0.0,20730
Oregon,116.0,2022-08-21,0.0,20730
Oregon,141.0,2022-08-22,25.0,20730
Oregon,141.0,2022-08-23,0.0,20730
Oregon,141.0,2022-08-24,0.0,20730
Oregon,141.0,2022-08-25,0.0,20730
Oregon,141.0,2022-08-26,0.0,20730
Oregon,141.0,2022-08-27,0.0,20730
Oregon,141.0,2022-08-28,0.0,20730
Oregon,141.0,2022-08-29,0.0,20730
Oregon,141.0,2022-08-30,0.0,20730
Oregon,141.0,2022-08-31,0.0,20730
Oregon,141.0,2022-09-01,0.0,20730
Oregon,141.0,2022-09-02,0.0,20730
Oregon,141.0,2022-09-03,0.0,20730
Oregon,141.0,2022-09-04,0.0,20730
Oregon,141.0,2022-09-05,0.0,20730
Oregon,141.0,2022-09-06,0.0,20730
Pennsylvania,173.0,2022-08-04,0.0,20730
Pennsylvania,205.0,2022-08-05,32.0,20730
Pennsylvania,205.0,2022-08-06,0.0,20730
Pennsylvania,205.0,2022-08-07,0.0,20730
Pennsylvania,234.0,2022-08-08,29.0,20730
Pennsylvania,251.0,2022-08-09,17.0,20730
Pennsylvania,251.0,2022-08-10,0.0,20730
Pennsylvania,268.0,2022-08-11,17.0,20730
Pennsylvania,298.0,2022-08-12,30.0,20730
Pennsylvania,298.0,2022-08-13,0.0,20730
Pennsylvania,298.0,2022-08-14,0.0,20730
Pennsylvania,336.0,2022-08-15,38.0,20730
Pennsylvania,353.0,2022-08-16,17.0,20730
Pennsylvania,362.0,2022-08-17,9.0,20730
Pennsylvania,371.0,2022-08-18,9.0,20730
Pennsylvania,371.0,2022-08-19,0.0,20730
Pennsylvania,371.0,2022-08-20,0.0,20730
Pennsylvania,371.0,2022-08-21,0.0,20730
Pennsylvania,422.0,2022-08-22,51.0,20730
Pennsylvania,443.0,2022-08-23,21.0,20730
Pennsylvania,451.0,2022-08-24,8.0,20730
Pennsylvania,465.0,2022-08-25,14.0,20730
Pennsylvania,477.0,2022-08-26,12.0,20730
Pennsylvania,477.0,2022-08-27,0.0,20730
Pennsylvania,477.0,2022-08-28,0.0,20730
Pennsylvania,516.0,2022-08-29,39.0,20730
Pennsylvania,531.0,2022-08-30,15.0,20730
Pennsylvania,544.0,2022-08-31,13.0,20730
Pennsylvania,561.0,2022-09-01,17.0,20730
Pennsylvania,572.0,2022-09-02,11.0,20730
Pennsylvania,572.0,2022-09-03,0.0,20730
Pennsylvania,572.0,2022-09-04,0.0,20730
Pennsylvania,572.0,2022-09-05,0.0,20730
Pennsylvania,603.0,2022-09-06,31.0,20730
Puerto Rico,19.0,2022-08-04,0.0,20730
Puerto Rico,19.0,2022-08-05,0.0,20730
Puerto Rico,19.0,2022-08-06,0.0,20730
Puerto Rico,19.0,2022-08-07,0.0,20730
Puerto Rico,32.0,2022-08-08,13.0,20730
Puerto Rico,32.0,2022-08-09,0.0,20730
Puerto Rico,32.0,2022-08-10,0.0,20730
Puerto Rico,32.0,2022-08-11,0.0,20730
Puerto Rico,48.0,2022-08-12,16.0,20730
Puerto Rico,48.0,2022-08-13,0.0,20730
Puerto Rico,48.0,2022-08-14,0.0,20730
Puerto Rico,48.0,2022-08-15,0.0,20730
Puerto Rico,54.0,2022-08-16,6.0,20730
Puerto Rico,66.0,2022-08-17,12.0,20730
Puerto Rico,66.0,2022-08-18,0.0,20730
Puerto Rico,66.0,2022-08-19,0.0,20730
Puerto Rico,66.0,2022-08-20,0.0,20730
Puerto Rico,66.0,2022-08-21,0.0,20730
Puerto Rico,77.0,2022-08-22,11.0,20730
Puerto Rico,77.0,2022-08-23,0.0,20730
Puerto Rico,90.0,2022-08-24,13.0,20730
Puerto Rico,90.0,2022-08-25,0.0,20730
Puerto Rico,97.0,2022-08-26,7.0,20730
Puerto Rico,97.0,2022-08-27,0.0,20730
Puerto Rico,97.0,2022-08-28,0.0,20730
Puerto Rico,107.0,2022-08-29,10.0,20730
Puerto Rico,110.0,2022-08-30,3.0,20730
Puerto Rico,111.0,2022-08-31,1.0,20730
Puerto Rico,111.0,2022-09-01,0.0,20730
Puerto Rico,111.0,2022-09-02,0.0,20730
Puerto Rico,111.0,2022-09-03,0.0,20730
Puerto Rico,111.0,2022-09-04,0.0,20730
Puerto Rico,111.0,2022-09-05,0.0,20730
Puerto Rico,126.0,2022-09-06,15.0,20730
Rhode Island,26.0,2022-08-04,0.0,20730
Rhode Island,29.0,2022-08-05,3.0,20730
Rhode Island,29.0,2022-08-06,0.0,20730
Rhode Island,29.0,2022-08-07,0.0,20730
Rhode Island,31.0,2022-08-08,2.0,20730
Rhode Island,31.0,2022-08-09,0.0,20730
Rhode Island,31.0,2022-08-10,0.0,20730
Rhode Island,32.0,2022-08-11,1.0,20730
Rhode Island,31.0,2022-08-12,-1.0,20730
Rhode Island,31.0,2022-08-13,0.0,20730
Rhode Island,31.0,2022-08-14,0.0,20730
Rhode Island,33.0,2022-08-15,2.0,20730
Rhode Island,33.0,2022-08-16,0.0,20730
Rhode Island,33.0,2022-08-17,0.0,20730
Rhode Island,37.0,2022-08-18,4.0,20730
Rhode Island,37.0,2022-08-19,0.0,20730
Rhode Island,37.0,2022-08-20,0.0,20730
Rhode Island,37.0,2022-08-21,0.0,20730
Rhode Island,38.0,2022-08-22,1.0,20730
Rhode Island,40.0,2022-08-23,2.0,20730
Rhode Island,40.0,2022-08-24,0.0,20730
Rhode Island,41.0,2022-08-25,1.0,20730
Rhode Island,42.0,2022-08-26,1.0,20730
Rhode Island,42.0,2022-08-27,0.0,20730
Rhode Island,42.0,2022-08-28,0.0,20730
Rhode Island,42.0,2022-08-29,0.0,20730
Rhode Island,42.0,2022-08-30,0.0,20730
Rhode Island,43.0,2022-08-31,1.0,20730
Rhode Island,48.0,2022-09-01,5.0,20730
Rhode Island,52.0,2022-09-02,4.0,20730
Rhode Island,52.0,2022-09-03,0.0,20730
Rhode Island,52.0,2022-09-04,0.0,20730
Rhode Island,52.0,2022-09-05,0.0,20730
Rhode Island,53.0,2022-09-06,1.0,20730
South Carolina,23.0,2022-08-04,0.0,20730
South Carolina,30.0,2022-08-05,7.0,20730
South Carolina,30.0,2022-08-06,0.0,20730
South Carolina,30.0,2022-08-07,0.0,20730
South Carolina,39.0,2022-08-08,9.0,20730
South Carolina,41.0,2022-08-09,2.0,20730
South Carolina,41.0,2022-08-10,0.0,20730
South Carolina,44.0,2022-08-11,3.0,20730
South Carolina,60.0,2022-08-12,16.0,20730
South Carolina,60.0,2022-08-13,0.0,20730
South Carolina,60.0,2022-08-14,0.0,20730
South Carolina,63.0,2022-08-15,3.0,20730
South Carolina,71.0,2022-08-16,8.0,20730
South Carolina,73.0,2022-08-17,2.0,20730
South Carolina,72.0,2022-08-18,-1.0,20730
South Carolina,72.0,2022-08-19,0.0,20730
South Carolina,72.0,2022-08-20,0.0,20730
South Carolina,72.0,2022-08-21,0.0,20730
South Carolina,86.0,2022-08-22,14.0,20730
South Carolina,90.0,2022-08-23,4.0,20730
South Carolina,94.0,2022-08-24,4.0,20730
South Carolina,95.0,2022-08-25,1.0,20730
South Carolina,100.0,2022-08-26,5.0,20730
South Carolina,100.0,2022-08-27,0.0,20730
South Carolina,100.0,2022-08-28,0.0,20730
South Carolina,109.0,2022-08-29,9.0,20730
South Carolina,113.0,2022-08-30,4.0,20730
South Carolina,113.0,2022-08-31,0.0,20730
South Carolina,114.0,2022-09-01,1.0,20730
South Carolina,115.0,2022-09-02,1.0,20730
South Carolina,115.0,2022-09-03,0.0,20730
South Carolina,115.0,2022-09-04,0.0,20730
South Carolina,115.0,2022-09-05,0.0,20730
South Carolina,119.0,2022-09-06,4.0,20730
South Dakota,1.0,2022-08-04,0.0,20730
South Dakota,1.0,2022-08-05,0.0,20730
South Dakota,1.0,2022-08-06,0.0,20730
South Dakota,1.0,2022-08-07,0.0,20730
South Dakota,1.0,2022-08-08,0.0,20730
South Dakota,2.0,2022-08-09,1.0,20730
South Dakota,2.0,2022-08-10,0.0,20730
South Dakota,2.0,2022-08-11,0.0,20730
South Dakota,2.0,2022-08-12,0.0,20730
South Dakota,2.0,2022-08-13,0.0,20730
South Dakota,2.0,2022-08-14,0.0,20730
South Dakota,2.0,2022-08-15,0.0,20730
South Dakota,2.0,2022-08-16,0.0,20730
South Dakota,2.0,2022-08-17,0.0,20730
South Dakota,2.0,2022-08-18,0.0,20730
South Dakota,2.0,2022-08-19,0.0,20730
South Dakota,2.0,2022-08-20,0.0,20730
South Dakota,2.0,2022-08-21,0.0,20730
South Dakota,2.0,2022-08-22,0.0,20730
South Dakota,2.0,2022-08-23,0.0,20730
South Dakota,2.0,2022-08-24,0.0,20730
South Dakota,2.0,2022-08-25,0.0,20730
South Dakota,2.0,2022-08-26,0.0,20730
South Dakota,2.0,2022-08-27,0.0,20730
South Dakota,2.0,2022-08-28,0.0,20730
South Dakota,2.0,2022-08-29,0.0,20730
South Dakota,2.0,2022-08-30,0.0,20730
South Dakota,2.0,2022-08-31,0.0,20730
South Dakota,2.0,2022-09-01,0.0,20730
South Dakota,2.0,2022-09-02,0.0,20730
South Dakota,2.0,2022-09-03,0.0,20730
South Dakota,2.0,2022-09-04,0.0,20730
South Dakota,2.0,2022-09-05,0.0,20730
South Dakota,2.0,2022-09-06,0.0,20730
Tennessee,39.0,2022-08-04,0.0,20730
Tennessee,42.0,2022-08-05,3.0,20730
Tennessee,42.0,2022-08-06,0.0,20730
Tennessee,42.0,2022-08-07,0.0,20730
Tennessee,52.0,2022-08-08,10.0,20730
Tennessee,55.0,2022-08-09,3.0,20730
Tennessee,55.0,2022-08-10,0.0,20730
Tennessee,62.0,2022-08-11,7.0,20730
Tennessee,67.0,2022-08-12,5.0,20730
Tennessee,67.0,2022-08-13,0.0,20730
Tennessee,67.0,2022-08-14,0.0,20730
Tennessee,87.0,2022-08-15,20.0,20730
Tennessee,93.0,2022-08-16,6.0,20730
Tennessee,99.0,2022-08-17,6.0,20730
Tennessee,107.0,2022-08-18,8.0,20730
Tennessee,107.0,2022-08-19,0.0,20730
Tennessee,107.0,2022-08-20,0.0,20730
Tennessee,107.0,2022-08-21,0.0,20730
Tennessee,137.0,2022-08-22,30.0,20730
Tennessee,139.0,2022-08-23,2.0,20730
Tennessee,139.0,2022-08-24,0.0,20730
Tennessee,152.0,2022-08-25,13.0,20730
Tennessee,156.0,2022-08-26,4.0,20730
Tennessee,156.0,2022-08-27,0.0,20730
Tennessee,156.0,2022-08-28,0.0,20730
Tennessee,165.0,2022-08-29,9.0,20730
Tennessee,176.0,2022-08-30,11.0,20730
Tennessee,181.0,2022-08-31,5.0,20730
Tennessee,189.0,2022-09-01,8.0,20730
Tennessee,192.0,2022-09-02,3.0,20730
Tennessee,192.0,2022-09-03,0.0,20730
Tennessee,192.0,2022-09-04,0.0,20730
Tennessee,192.0,2022-09-05,0.0,20730
Tennessee,208.0,2022-09-06,16.0,20730
Texas,527.0,2022-08-04,0.0,20730
Texas,606.0,2022-08-05,79.0,20730
Texas,606.0,2022-08-06,0.0,20730
Texas,606.0,2022-08-07,0.0,20730
Texas,702.0,2022-08-08,96.0,20730
Texas,748.0,2022-08-09,46.0,20730
Texas,748.0,2022-08-10,0.0,20730
Texas,780.0,2022-08-11,32.0,20730
Texas,815.0,2022-08-12,35.0,20730
Texas,815.0,2022-08-13,0.0,20730
Texas,815.0,2022-08-14,0.0,20730
Texas,992.0,2022-08-15,177.0,20730
Texas,1048.0,2022-08-16,56.0,20730
Texas,1078.0,2022-08-17,30.0,20730
Texas,1079.0,2022-08-18,1.0,20730
Texas,1079.0,2022-08-19,0.0,20730
Texas,1079.0,2022-08-20,0.0,20730
Texas,1079.0,2022-08-21,0.0,20730
Texas,1283.0,2022-08-22,204.0,20730
Texas,1340.0,2022-08-23,57.0,20730
Texas,1374.0,2022-08-24,34.0,20730
Texas,1432.0,2022-08-25,58.0,20730
Texas,1472.0,2022-08-26,40.0,20730
Texas,1472.0,2022-08-27,0.0,20730
Texas,1472.0,2022-08-28,0.0,20730
Texas,1604.0,2022-08-29,132.0,20730
Texas,1642.0,2022-08-30,38.0,20730
Texas,1664.0,2022-08-31,22.0,20730
Texas,1698.0,2022-09-01,34.0,20730
Texas,1730.0,2022-09-02,32.0,20730
Texas,1730.0,2022-09-03,0.0,20730
Texas,1730.0,2022-09-04,0.0,20730
Texas,1730.0,2022-09-05,0.0,20730
Texas,1859.0,2022-09-06,129.0,20730
Utah,41.0,2022-08-04,0.0,20730
Utah,46.0,2022-08-05,5.0,20730
Utah,46.0,2022-08-06,0.0,20730
Utah,46.0,2022-08-07,0.0,20730
Utah,48.0,2022-08-08,2.0,20730
Utah,56.0,2022-08-09,8.0,20730
Utah,56.0,2022-08-10,0.0,20730
Utah,57.0,2022-08-11,1.0,20730
Utah,69.0,2022-08-12,12.0,20730
Utah,69.0,2022-08-13,0.0,20730
Utah,69.0,2022-08-14,0.0,20730
Utah,73.0,2022-08-15,4.0,20730
Utah,73.0,2022-08-16,0.0,20730
Utah,73.0,2022-08-17,0.0,20730
Utah,77.0,2022-08-18,4.0,20730
Utah,77.0,2022-08-19,0.0,20730
Utah,77.0,2022-08-20,0.0,20730
Utah,77.0,2022-08-21,0.0,20730
Utah,89.0,2022-08-22,12.0,20730
Utah,89.0,2022-08-23,0.0,20730
Utah,89.0,2022-08-24,0.0,20730
Utah,90.0,2022-08-25,1.0,20730
Utah,93.0,2022-08-26,3.0,20730
Utah,93.0,2022-08-27,0.0,20730
Utah,93.0,2022-08-28,0.0,20730
Utah,99.0,2022-08-29,6.0,20730
Utah,99.0,2022-08-30,0.0,20730
Utah,100.0,2022-08-31,1.0,20730
Utah,103.0,2022-09-01,3.0,20730
Utah,103.0,2022-09-02,0.0,20730
Utah,103.0,2022-09-03,0.0,20730
Utah,103.0,2022-09-04,0.0,20730
Utah,103.0,2022-09-05,0.0,20730
Utah,110.0,2022-09-06,7.0,20730
Vermont,1.0,2022-08-04,0.0,20730
Vermont,1.0,2022-08-05,0.0,20730
Vermont,1.0,2022-08-06,0.0,20730
Vermont,1.0,2022-08-07,0.0,20730
Vermont,1.0,2022-08-08,0.0,20730
Vermont,1.0,2022-08-09,0.0,20730
Vermont,1.0,2022-08-10,0.0,20730
Vermont,1.0,2022-08-11,0.0,20730
Vermont,2.0,2022-08-12,1.0,20730
Vermont,2.0,2022-08-13,0.0,20730
Vermont,2.0,2022-08-14,0.0,20730
Vermont,2.0,2022-08-15,0.0,20730
Vermont,2.0,2022-08-16,0.0,20730
Vermont,2.0,2022-08-17,0.0,20730
Vermont,2.0,2022-08-18,0.0,20730
Vermont,2.0,2022-08-19,0.0,20730
Vermont,2.0,2022-08-20,0.0,20730
Vermont,2.0,2022-08-21,0.0,20730
Vermont,2.0,2022-08-22,0.0,20730
Vermont,2.0,2022-08-23,0.0,20730
Vermont,2.0,2022-08-24,0.0,20730
Vermont,2.0,2022-08-25,0.0,20730
Vermont,2.0,2022-08-26,0.0,20730
Vermont,2.0,2022-08-27,0.0,20730
Vermont,2.0,2022-08-28,0.0,20730
Vermont,3.0,2022-08-29,1.0,20730
Vermont,3.0,2022-08-30,0.0,20730
Vermont,3.0,2022-08-31,0.0,20730
Vermont,3.0,2022-09-01,0.0,20730
Vermont,3.0,2022-09-02,0.0,20730
Vermont,3.0,2022-09-03,0.0,20730
Vermont,3.0,2022-09-04,0.0,20730
Vermont,3.0,2022-09-05,0.0,20730
Vermont,3.0,2022-09-06,0.0,20730
Virginia,105.0,2022-08-04,0.0,20730
Virginia,122.0,2022-08-05,17.0,20730
Virginia,122.0,2022-08-06,0.0,20730
Virginia,122.0,2022-08-07,0.0,20730
Virginia,145.0,2022-08-08,23.0,20730
Virginia,145.0,2022-08-09,0.0,20730
Virginia,145.0,2022-08-10,0.0,20730
Virginia,175.0,2022-08-11,30.0,20730
Virginia,175.0,2022-08-12,0.0,20730
Virginia,175.0,2022-08-13,0.0,20730
Virginia,175.0,2022-08-14,0.0,20730
Virginia,175.0,2022-08-15,0.0,20730
Virginia,189.0,2022-08-16,14.0,20730
Virginia,189.0,2022-08-17,0.0,20730
Virginia,229.0,2022-08-18,40.0,20730
Virginia,229.0,2022-08-19,0.0,20730
Virginia,229.0,2022-08-20,0.0,20730
Virginia,229.0,2022-08-21,0.0,20730
Virginia,263.0,2022-08-22,34.0,20730
Virginia,263.0,2022-08-23,0.0,20730
Virginia,284.0,2022-08-24,21.0,20730
Virginia,284.0,2022-08-25,0.0,20730
Virginia,302.0,2022-08-26,18.0,20730
Virginia,302.0,2022-08-27,0.0,20730
Virginia,302.0,2022-08-28,0.0,20730
Virginia,302.0,2022-08-29,0.0,20730
Virginia,325.0,2022-08-30,23.0,20730
Virginia,339.0,2022-08-31,14.0,20730
Virginia,339.0,2022-09-01,0.0,20730
Virginia,353.0,2022-09-02,14.0,20730
Virginia,353.0,2022-09-03,0.0,20730
Virginia,353.0,2022-09-04,0.0,20730
Virginia,353.0,2022-09-05,0.0,20730
Virginia,364.0,2022-09-06,11.0,20730
Washington,134.0,2022-08-04,0.0,20730
Washington,175.0,2022-08-05,41.0,20730
Washington,175.0,2022-08-06,0.0,20730
Washington,175.0,2022-08-07,0.0,20730
Washington,183.0,2022-08-08,8.0,20730
Washington,210.0,2022-08-09,27.0,20730
Washington,210.0,2022-08-10,0.0,20730
Washington,220.0,2022-08-11,10.0,20730
Washington,251.0,2022-08-12,31.0,20730
Washington,251.0,2022-08-13,0.0,20730
Washington,251.0,2022-08-14,0.0,20730
Washington,262.0,2022-08-15,11.0,20730
Washington,272.0,2022-08-16,10.0,20730
Washington,303.0,2022-08-17,31.0,20730
Washington,314.0,2022-08-18,11.0,20730
Washington,314.0,2022-08-19,0.0,20730
Washington,314.0,2022-08-20,0.0,20730
Washington,314.0,2022-08-21,0.0,20730
Washington,328.0,2022-08-22,14.0,20730
Washington,328.0,2022-08-23,0.0,20730
Washington,328.0,2022-08-24,0.0,20730
Washington,332.0,2022-08-25,4.0,20730
Washington,332.0,2022-08-26,0.0,20730
Washington,332.0,2022-08-27,0.0,20730
Washington,332.0,2022-08-28,0.0,20730
Washington,332.0,2022-08-29,0.0,20730
Washington,332.0,2022-08-30,0.0,20730
Washington,332.0,2022-08-31,0.0,20730
Washington,467.0,2022-09-01,135.0,20730
Washington,474.0,2022-09-02,7.0,20730
Washington,474.0,2022-09-03,0.0,20730
Washington,474.0,2022-09-04,0.0,20730
Washington,474.0,2022-09-05,0.0,20730
Washington,474.0,2022-09-06,0.0,20730
West Virginia,3.0,2022-08-04,0.0,20730
West Virginia,3.0,2022-08-05,0.0,20730
West Virginia,3.0,2022-08-06,0.0,20730
West Virginia,3.0,2022-08-07,0.0,20730
West Virginia,4.0,2022-08-08,1.0,20730
West Virginia,4.0,2022-08-09,0.0,20730
West Virginia,4.0,2022-08-10,0.0,20730
West Virginia,4.0,2022-08-11,0.0,20730
West Virginia,4.0,2022-08-12,0.0,20730
West Virginia,4.0,2022-08-13,0.0,20730
West Virginia,4.0,2022-08-14,0.0,20730
West Virginia,4.0,2022-08-15,0.0,20730
West Virginia,4.0,2022-08-16,0.0,20730
West Virginia,5.0,2022-08-17,1.0,20730
West Virginia,5.0,2022-08-18,0.0,20730
West Virginia,5.0,2022-08-19,0.0,20730
West Virginia,5.0,2022-08-20,0.0,20730
West Virginia,5.0,2022-08-21,0.0,20730
West Virginia,4.0,2022-08-22,-1.0,20730
West Virginia,4.0,2022-08-23,0.0,20730
West Virginia,4.0,2022-08-24,0.0,20730
West Virginia,4.0,2022-08-25,0.0,20730
West Virginia,5.0,2022-08-26,1.0,20730
West Virginia,5.0,2022-08-27,0.0,20730
West Virginia,5.0,2022-08-28,0.0,20730
West Virginia,5.0,2022-08-29,0.0,20730
West Virginia,5.0,2022-08-30,0.0,20730
West Virginia,5.0,2022-08-31,0.0,20730
West Virginia,5.0,2022-09-01,0.0,20730
West Virginia,8.0,2022-09-02,3.0,20730
West Virginia,8.0,2022-09-03,0.0,20730
West Virginia,8.0,2022-09-04,0.0,20730
West Virginia,8.0,2022-09-05,0.0,20730
West Virginia,8.0,2022-09-06,0.0,20730
Wisconsin,19.0,2022-08-04,0.0,20730
Wisconsin,22.0,2022-08-05,3.0,20730
Wisconsin,22.0,2022-08-06,0.0,20730
Wisconsin,22.0,2022-08-07,0.0,20730
Wisconsin,22.0,2022-08-08,0.0,20730
Wisconsin,31.0,2022-08-09,9.0,20730
Wisconsin,31.0,2022-08-10,0.0,20730
Wisconsin,31.0,2022-08-11,0.0,20730
Wisconsin,31.0,2022-08-12,0.0,20730
Wisconsin,31.0,2022-08-13,0.0,20730
Wisconsin,31.0,2022-08-14,0.0,20730
Wisconsin,31.0,2022-08-15,0.0,20730
Wisconsin,31.0,2022-08-16,0.0,20730
Wisconsin,43.0,2022-08-17,12.0,20730
Wisconsin,43.0,2022-08-18,0.0,20730
Wisconsin,43.0,2022-08-19,0.0,20730
Wisconsin,43.0,2022-08-20,0.0,20730
Wisconsin,43.0,2022-08-21,0.0,20730
Wisconsin,43.0,2022-08-22,0.0,20730
Wisconsin,43.0,2022-08-23,0.0,20730
Wisconsin,56.0,2022-08-24,13.0,20730
Wisconsin,56.0,2022-08-25,0.0,20730
Wisconsin,56.0,2022-08-26,0.0,20730
Wisconsin,56.0,2022-08-27,0.0,20730
Wisconsin,56.0,2022-08-28,0.0,20730
Wisconsin,56.0,2022-08-29,0.0,20730
Wisconsin,56.0,2022-08-30,0.0,20730
Wisconsin,56.0,2022-08-31,0.0,20730
Wisconsin,56.0,2022-09-01,0.0,20730
Wisconsin,56.0,2022-09-02,0.0,20730
Wisconsin,56.0,2022-09-03,0.0,20730
Wisconsin,56.0,2022-09-04,0.0,20730
Wisconsin,56.0,2022-09-05,0.0,20730
Wisconsin,56.0,2022-09-06,0.0,20730
Wyoming,0.0,2022-08-04,0.0,20730
Wyoming,0.0,2022-08-05,0.0,20730
Wyoming,0.0,2022-08-06,0.0,20730
Wyoming,0.0,2022-08-07,0.0,20730
Wyoming,0.0,2022-08-08,0.0,20730
Wyoming,0.0,2022-08-09,0.0,20730
Wyoming,0.0,2022-08-10,0.0,20730
Wyoming,0.0,2022-08-11,0.0,20730
Wyoming,0.0,2022-08-12,0.0,20730
Wyoming,0.0,2022-08-13,0.0,20730
Wyoming,0.0,2022-08-14,0.0,20730
Wyoming,0.0,2022-08-15,0.0,20730
Wyoming,0.0,2022-08-16,0.0,20730
Wyoming,0.0,2022-08-17,0.0,20730
Wyoming,0.0,2022-08-18,0.0,20730
Wyoming,0.0,2022-08-19,0.0,20730
Wyoming,0.0,2022-08-20,0.0,20730
Wyoming,0.0,2022-08-21,0.0,20730
Wyoming,1.0,2022-08-22,1.0,20730
Wyoming,1.0,2022-08-23,0.0,20730
Wyoming,1.0,2022-08-24,0.0,20730
Wyoming,1.0,2022-08-25,0.0,20730
Wyoming,1.0,2022-08-26,0.0,20730
Wyoming,1.0,2022-08-27,0.0,20730
Wyoming,1.0,2022-08-28,0.0,20730
Wyoming,2.0,2022-08-29,1.0,20730
Wyoming,2.0,2022-08-30,0.0,20730
Wyoming,2.0,2022-08-31,0.0,20730
Wyoming,2.0,2022-09-01,0.0,20730
Wyoming,2.0,2022-09-02,0.0,20730
Wyoming,2.0,2022-09-03,0.0,20730
Wyoming,2.0,2022-09-04,0.0,20730
Wyoming,2.0,2022-09-05,0.0,20730
Wyoming,2.0,2022-09-06,0.0,20730
